ACCURACY,GRAIN,DELAY,TEXT,TOOL,EXPERIMENT
0.48717948717948717,OAT,2,Content,VADER,3b
0.47435897435897434,OAT,2,Content,VADER,3b
0.5256410256410257,OAT,2,Content,VADER,3b
0.46153846153846156,OAT,2,Content,VADER,3b
0.5256410256410257,OAT,2,Content,VADER,3b
0.5,OAT,2,Content,VADER,3b
0.48717948717948717,OAT,2,Content,VADER,3b
0.5512820512820513,OAT,2,Content,VADER,3b
0.46153846153846156,OAT,2,Content,VADER,3b
0.6153846153846154,OAT,2,Content,VADER,3b
0.44871794871794873,OAT,2,Content,VADER,3b
0.5128205128205128,OAT,2,Content,VADER,3b
0.48717948717948717,OAT,2,Content,VADER,3b
0.48717948717948717,OAT,2,Content,VADER,3b
0.5897435897435898,OAT,2,Content,VADER,3b
0.5897435897435898,OAT,2,Content,VADER,3b
0.5,OAT,2,Content,VADER,3b
0.5512820512820513,OAT,2,Content,VADER,3b
0.5512820512820513,OAT,2,Content,VADER,3b
0.5384615384615384,OAT,2,Content,VADER,3b
0.6025641025641025,OAT,2,Content,VADER,3b
0.5,OAT,2,Content,VADER,3b
0.5769230769230769,OAT,2,Content,VADER,3b
0.5512820512820513,OAT,2,Content,VADER,3b
0.5512820512820513,OAT,2,Content,VADER,3b
0.6025641025641025,OAT,2,Content,VADER,3b
0.5,OAT,2,Content,VADER,3b
0.5256410256410257,OAT,2,Content,VADER,3b
0.5512820512820513,OAT,2,Content,VADER,3b
0.48717948717948717,OAT,3,Content,VADER,3b
0.5512820512820513,OAT,3,Content,VADER,3b
0.5256410256410257,OAT,3,Content,VADER,3b
0.5256410256410257,OAT,3,Content,VADER,3b
0.5512820512820513,OAT,3,Content,VADER,3b
0.5256410256410257,OAT,3,Content,VADER,3b
0.5512820512820513,OAT,3,Content,VADER,3b
0.5128205128205128,OAT,3,Content,VADER,3b
0.5,OAT,3,Content,VADER,3b
0.6410256410256411,OAT,3,Content,VADER,3b
0.5384615384615384,OAT,3,Content,VADER,3b
0.5641025641025641,OAT,3,Content,VADER,3b
0.5512820512820513,OAT,3,Content,VADER,3b
0.48717948717948717,OAT,3,Content,VADER,3b
0.5641025641025641,OAT,3,Content,VADER,3b
0.5,OAT,3,Content,VADER,3b
0.5641025641025641,OAT,3,Content,VADER,3b
0.6153846153846154,OAT,3,Content,VADER,3b
0.6025641025641025,OAT,3,Content,VADER,3b
0.5128205128205128,OAT,3,Content,VADER,3b
0.5256410256410257,OAT,3,Content,VADER,3b
0.5641025641025641,OAT,3,Content,VADER,3b
0.5512820512820513,OAT,3,Content,VADER,3b
0.48717948717948717,OAT,3,Content,VADER,3b
0.5897435897435898,OAT,3,Content,VADER,3b
0.6153846153846154,OAT,3,Content,VADER,3b
0.5769230769230769,OAT,3,Content,VADER,3b
0.5256410256410257,OAT,3,Content,VADER,3b
0.5256410256410257,OAT,3,Content,VADER,3b
0.6153846153846154,OAT,3,Content,VADER,3b
0.5256410256410257,OAT,3,Content,VADER,3b
0.5384615384615384,OAT,3,Content,VADER,3b
0.47435897435897434,OAT,3,Content,VADER,3b
0.5384615384615384,OAT,3,Content,VADER,3b
0.5384615384615384,OAT,3,Content,VADER,3b
0.5512820512820513,OAT,3,Content,VADER,3b
0.5128205128205128,OAT,3,Content,VADER,3b
0.6025641025641025,OAT,3,Content,VADER,3b
0.44871794871794873,OAT,3,Content,VADER,3b
0.5384615384615384,OAT,3,Content,VADER,3b
0.5128205128205128,OAT,3,Content,VADER,3b
0.6410256410256411,OAT,3,Content,VADER,3b
0.4230769230769231,OAT,3,Content,VADER,3b
0.6025641025641025,OAT,3,Content,VADER,3b
0.5256410256410257,OAT,3,Content,VADER,3b
0.6282051282051282,OAT,3,Content,VADER,3b
0.5512820512820513,OAT,3,Content,VADER,3b
0.5384615384615384,OAT,3,Content,VADER,3b
0.5384615384615384,OAT,3,Content,VADER,3b
0.6153846153846154,OAT,3,Content,VADER,3b
0.5194805194805194,OAT,5,Content,VADER,3b
0.5194805194805194,OAT,5,Content,VADER,3b
0.5974025974025974,OAT,5,Content,VADER,3b
0.5064935064935064,OAT,5,Content,VADER,3b
0.6103896103896104,OAT,5,Content,VADER,3b
0.5064935064935064,OAT,5,Content,VADER,3b
0.5974025974025974,OAT,5,Content,VADER,3b
0.5194805194805194,OAT,5,Content,VADER,3b
0.5584415584415584,OAT,5,Content,VADER,3b
0.5844155844155844,OAT,5,Content,VADER,3b
0.4675324675324675,OAT,5,Content,VADER,3b
0.6233766233766234,OAT,5,Content,VADER,3b
0.4935064935064935,OAT,5,Content,VADER,3b
0.5324675324675324,OAT,5,Content,VADER,3b
0.5974025974025974,OAT,5,Content,VADER,3b
0.4805194805194805,OAT,5,Content,VADER,3b
0.4025974025974026,OAT,5,Content,VADER,3b
0.6103896103896104,OAT,5,Content,VADER,3b
0.5584415584415584,OAT,5,Content,VADER,3b
0.5584415584415584,OAT,5,Content,VADER,3b
0.4935064935064935,OAT,5,Content,VADER,3b
0.5584415584415584,OAT,5,Content,VADER,3b
0.6363636363636364,OAT,5,Content,VADER,3b
0.5584415584415584,OAT,5,Content,VADER,3b
0.45454545454545453,OAT,5,Content,VADER,3b
0.6233766233766234,OAT,5,Content,VADER,3b
0.5974025974025974,OAT,5,Content,VADER,3b
0.6233766233766234,OAT,5,Content,VADER,3b
0.6363636363636364,OAT,5,Content,VADER,3b
0.6493506493506493,OAT,5,Content,VADER,3b
0.6363636363636364,OAT,5,Content,VADER,3b
0.5454545454545454,OAT,5,Content,VADER,3b
0.5194805194805194,OAT,5,Content,VADER,3b
0.6103896103896104,OAT,5,Content,VADER,3b
0.5974025974025974,OAT,5,Content,VADER,3b
0.5584415584415584,OAT,5,Content,VADER,3b
0.5324675324675324,OAT,5,Content,VADER,3b
0.45454545454545453,OAT,5,Content,VADER,3b
0.4675324675324675,OAT,5,Content,VADER,3b
0.5714285714285714,OAT,5,Content,VADER,3b
0.5454545454545454,OAT,5,Content,VADER,3b
0.5194805194805194,OAT,5,Content,VADER,3b
0.5584415584415584,OAT,5,Content,VADER,3b
0.6103896103896104,OAT,5,Content,VADER,3b
0.6233766233766234,OAT,5,Content,VADER,3b
0.5064935064935064,OAT,5,Content,VADER,3b
0.5584415584415584,OAT,5,Content,VADER,3b
0.5324675324675324,OAT,5,Content,VADER,3b
0.4805194805194805,OAT,5,Content,VADER,3b
0.5064935064935064,OAT,5,Content,VADER,3b
0.42857142857142855,OAT,7,Content,VADER,3b
0.5454545454545454,OAT,7,Content,VADER,3b
0.5194805194805194,OAT,7,Content,VADER,3b
0.5974025974025974,OAT,7,Content,VADER,3b
0.5324675324675324,OAT,7,Content,VADER,3b
0.5194805194805194,OAT,7,Content,VADER,3b
0.5064935064935064,OAT,7,Content,VADER,3b
0.4675324675324675,OAT,7,Content,VADER,3b
0.5974025974025974,OAT,7,Content,VADER,3b
0.5324675324675324,OAT,7,Content,VADER,3b
0.5064935064935064,OAT,7,Content,VADER,3b
0.5194805194805194,OAT,7,Content,VADER,3b
0.5454545454545454,OAT,7,Content,VADER,3b
0.4805194805194805,OAT,7,Content,VADER,3b
0.5714285714285714,OAT,7,Content,VADER,3b
0.4805194805194805,OAT,7,Content,VADER,3b
0.5454545454545454,OAT,7,Content,VADER,3b
0.5584415584415584,OAT,7,Content,VADER,3b
0.5454545454545454,OAT,7,Content,VADER,3b
0.5324675324675324,OAT,7,Content,VADER,3b
0.5194805194805194,OAT,7,Content,VADER,3b
0.5324675324675324,OAT,7,Content,VADER,3b
0.5064935064935064,OAT,7,Content,VADER,3b
0.45454545454545453,OAT,7,Content,VADER,3b
0.5454545454545454,OAT,7,Content,VADER,3b
0.5844155844155844,OAT,7,Content,VADER,3b
0.44155844155844154,OAT,7,Content,VADER,3b
0.4935064935064935,OAT,7,Content,VADER,3b
0.5454545454545454,OAT,7,Content,VADER,3b
0.5064935064935064,OAT,7,Content,VADER,3b
0.5064935064935064,OAT,7,Content,VADER,3b
0.5714285714285714,OAT,7,Content,VADER,3b
0.44155844155844154,OAT,7,Content,VADER,3b
0.4935064935064935,OAT,7,Content,VADER,3b
0.4935064935064935,OAT,7,Content,VADER,3b
0.5194805194805194,OAT,7,Content,VADER,3b
0.5324675324675324,OAT,7,Content,VADER,3b
0.5714285714285714,OAT,7,Content,VADER,3b
0.5194805194805194,OAT,7,Content,VADER,3b
0.4675324675324675,OAT,7,Content,VADER,3b
0.5454545454545454,OAT,7,Content,VADER,3b
0.5324675324675324,OAT,7,Content,VADER,3b
0.4675324675324675,OAT,7,Content,VADER,3b
0.5064935064935064,OAT,7,Content,VADER,3b
0.4935064935064935,OAT,7,Content,VADER,3b
0.5584415584415584,OAT,7,Content,VADER,3b
0.4675324675324675,OAT,7,Content,VADER,3b
0.5064935064935064,OAT,7,Content,VADER,3b
0.4935064935064935,OAT,7,Content,VADER,3b
0.5324675324675324,OAT,7,Content,VADER,3b
0.5,OAT,14,Content,VADER,3b
0.5540540540540541,OAT,14,Content,VADER,3b
0.5405405405405406,OAT,14,Content,VADER,3b
0.47297297297297297,OAT,14,Content,VADER,3b
0.5,OAT,14,Content,VADER,3b
0.44594594594594594,OAT,14,Content,VADER,3b
0.6081081081081081,OAT,14,Content,VADER,3b
0.5540540540540541,OAT,14,Content,VADER,3b
0.6081081081081081,OAT,14,Content,VADER,3b
0.4864864864864865,OAT,14,Content,VADER,3b
0.5540540540540541,OAT,14,Content,VADER,3b
0.5135135135135135,OAT,14,Content,VADER,3b
0.5945945945945946,OAT,14,Content,VADER,3b
0.6081081081081081,OAT,14,Content,VADER,3b
0.5405405405405406,OAT,14,Content,VADER,3b
0.5135135135135135,OAT,14,Content,VADER,3b
0.5675675675675675,OAT,14,Content,VADER,3b
0.5675675675675675,OAT,14,Content,VADER,3b
0.581081081081081,OAT,14,Content,VADER,3b
0.527027027027027,OAT,14,Content,VADER,3b
0.4864864864864865,OAT,14,Content,VADER,3b
0.581081081081081,OAT,14,Content,VADER,3b
0.5135135135135135,OAT,14,Content,VADER,3b
0.5675675675675675,OAT,14,Content,VADER,3b
0.5675675675675675,OAT,14,Content,VADER,3b
0.5675675675675675,OAT,14,Content,VADER,3b
0.5135135135135135,OAT,14,Content,VADER,3b
0.4594594594594595,OAT,14,Content,VADER,3b
0.527027027027027,OAT,14,Content,VADER,3b
0.5540540540540541,OAT,14,Content,VADER,3b
0.5135135135135135,OAT,14,Content,VADER,3b
0.581081081081081,OAT,14,Content,VADER,3b
0.5540540540540541,OAT,14,Content,VADER,3b
0.5540540540540541,OAT,14,Content,VADER,3b
0.47297297297297297,OAT,14,Content,VADER,3b
0.5135135135135135,OAT,14,Content,VADER,3b
0.6081081081081081,OAT,14,Content,VADER,3b
0.581081081081081,OAT,14,Content,VADER,3b
0.5540540540540541,OAT,14,Content,VADER,3b
0.6081081081081081,OAT,14,Content,VADER,3b
0.527027027027027,OAT,14,Content,VADER,3b
0.5675675675675675,OAT,14,Content,VADER,3b
0.581081081081081,OAT,14,Content,VADER,3b
0.5405405405405406,OAT,14,Content,VADER,3b
0.5540540540540541,OAT,14,Content,VADER,3b
0.6351351351351351,OAT,14,Content,VADER,3b
0.5945945945945946,OAT,14,Content,VADER,3b
0.5135135135135135,OAT,14,Content,VADER,3b
0.5540540540540541,OAT,14,Content,VADER,3b
0.5135135135135135,OAT,14,Content,VADER,3b
0.5362318840579711,OAT,30,Content,VADER,3b
0.5217391304347826,OAT,30,Content,VADER,3b
0.4927536231884058,OAT,30,Content,VADER,3b
0.5652173913043478,OAT,30,Content,VADER,3b
0.5942028985507246,OAT,30,Content,VADER,3b
0.463768115942029,OAT,30,Content,VADER,3b
0.4927536231884058,OAT,30,Content,VADER,3b
0.6376811594202898,OAT,30,Content,VADER,3b
0.5072463768115942,OAT,30,Content,VADER,3b
0.5652173913043478,OAT,30,Content,VADER,3b
0.4927536231884058,OAT,30,Content,VADER,3b
0.42028985507246375,OAT,30,Content,VADER,3b
0.6086956521739131,OAT,30,Content,VADER,3b
0.5072463768115942,OAT,30,Content,VADER,3b
0.5507246376811594,OAT,30,Content,VADER,3b
0.42028985507246375,OAT,30,Content,VADER,3b
0.4782608695652174,OAT,30,Content,VADER,3b
0.4782608695652174,OAT,30,Content,VADER,3b
0.5652173913043478,OAT,30,Content,VADER,3b
0.5652173913043478,OAT,30,Content,VADER,3b
0.5217391304347826,OAT,30,Content,VADER,3b
0.5797101449275363,OAT,30,Content,VADER,3b
0.6086956521739131,OAT,30,Content,VADER,3b
0.4492753623188406,OAT,30,Content,VADER,3b
0.5362318840579711,OAT,30,Content,VADER,3b
0.5507246376811594,OAT,30,Content,VADER,3b
0.5797101449275363,OAT,30,Content,VADER,3b
0.5797101449275363,OAT,30,Content,VADER,3b
0.5362318840579711,OAT,30,Content,VADER,3b
0.6086956521739131,OAT,30,Content,VADER,3b
0.43478260869565216,OAT,30,Content,VADER,3b
0.5362318840579711,OAT,30,Content,VADER,3b
0.5797101449275363,OAT,30,Content,VADER,3b
0.5942028985507246,OAT,30,Content,VADER,3b
0.4927536231884058,OAT,30,Content,VADER,3b
0.4927536231884058,OAT,30,Content,VADER,3b
0.5072463768115942,OAT,30,Content,VADER,3b
0.5362318840579711,OAT,30,Content,VADER,3b
0.5072463768115942,OAT,30,Content,VADER,3b
0.5507246376811594,OAT,30,Content,VADER,3b
0.4782608695652174,OAT,30,Content,VADER,3b
0.4927536231884058,OAT,30,Content,VADER,3b
0.463768115942029,OAT,30,Content,VADER,3b
0.5797101449275363,OAT,30,Content,VADER,3b
0.5507246376811594,OAT,30,Content,VADER,3b
0.5362318840579711,OAT,30,Content,VADER,3b
0.4782608695652174,OAT,30,Content,VADER,3b
0.5507246376811594,OAT,30,Content,VADER,3b
0.5362318840579711,OAT,30,Content,VADER,3b
0.463768115942029,OAT,30,Content,VADER,3b
0.6336336336336337,CORN,0,Headline,VADER,3b
0.6096096096096096,CORN,0,Headline,VADER,3b
0.6486486486486487,CORN,0,Headline,VADER,3b
0.6636636636636637,CORN,0,Headline,VADER,3b
0.5945945945945946,CORN,0,Headline,VADER,3b
0.6246246246246246,CORN,0,Headline,VADER,3b
0.6216216216216216,CORN,0,Headline,VADER,3b
0.6186186186186187,CORN,0,Headline,VADER,3b
0.5945945945945946,CORN,0,Headline,VADER,3b
0.6066066066066066,CORN,0,Headline,VADER,3b
0.6456456456456456,CORN,0,Headline,VADER,3b
0.6486486486486487,CORN,0,Headline,VADER,3b
0.5975975975975976,CORN,0,Headline,VADER,3b
0.6546546546546547,CORN,0,Headline,VADER,3b
0.6396396396396397,CORN,0,Headline,VADER,3b
0.5795795795795796,CORN,0,Headline,VADER,3b
0.6306306306306306,CORN,0,Headline,VADER,3b
0.5615615615615616,CORN,0,Headline,VADER,3b
0.6246246246246246,CORN,0,Headline,VADER,3b
0.6366366366366366,CORN,0,Headline,VADER,3b
0.6366366366366366,CORN,0,Headline,VADER,3b
0.6246246246246246,CORN,0,Headline,VADER,3b
0.6036036036036037,CORN,0,Headline,VADER,3b
0.6396396396396397,CORN,0,Headline,VADER,3b
0.6246246246246246,CORN,0,Headline,VADER,3b
0.6216216216216216,CORN,0,Headline,VADER,3b
0.6486486486486487,CORN,0,Headline,VADER,3b
0.6126126126126126,CORN,0,Headline,VADER,3b
0.6216216216216216,CORN,0,Headline,VADER,3b
0.6186186186186187,CORN,0,Headline,VADER,3b
0.6336336336336337,CORN,0,Headline,VADER,3b
0.6066066066066066,CORN,0,Headline,VADER,3b
0.6426426426426426,CORN,0,Headline,VADER,3b
0.5975975975975976,CORN,0,Headline,VADER,3b
0.6066066066066066,CORN,0,Headline,VADER,3b
0.6426426426426426,CORN,0,Headline,VADER,3b
0.6216216216216216,CORN,0,Headline,VADER,3b
0.5915915915915916,CORN,0,Headline,VADER,3b
0.6456456456456456,CORN,0,Headline,VADER,3b
0.5885885885885885,CORN,0,Headline,VADER,3b
0.6516516516516516,CORN,0,Headline,VADER,3b
0.5525525525525525,CORN,0,Headline,VADER,3b
0.6156156156156156,CORN,0,Headline,VADER,3b
0.6426426426426426,CORN,0,Headline,VADER,3b
0.6216216216216216,CORN,0,Headline,VADER,3b
0.5945945945945946,CORN,0,Headline,VADER,3b
0.6336336336336337,CORN,0,Headline,VADER,3b
0.5945945945945946,CORN,0,Headline,VADER,3b
0.6126126126126126,CORN,0,Headline,VADER,3b
0.6156156156156156,CORN,0,Headline,VADER,3b
0.6265060240963856,CORN,1,Headline,VADER,3b
0.5963855421686747,CORN,1,Headline,VADER,3b
0.5963855421686747,CORN,1,Headline,VADER,3b
0.6656626506024096,CORN,1,Headline,VADER,3b
0.6114457831325302,CORN,1,Headline,VADER,3b
0.5873493975903614,CORN,1,Headline,VADER,3b
0.5933734939759037,CORN,1,Headline,VADER,3b
0.6445783132530121,CORN,1,Headline,VADER,3b
0.5753012048192772,CORN,1,Headline,VADER,3b
0.6144578313253012,CORN,1,Headline,VADER,3b
0.6355421686746988,CORN,1,Headline,VADER,3b
0.6385542168674698,CORN,1,Headline,VADER,3b
0.6445783132530121,CORN,1,Headline,VADER,3b
0.5933734939759037,CORN,1,Headline,VADER,3b
0.5933734939759037,CORN,1,Headline,VADER,3b
0.6295180722891566,CORN,1,Headline,VADER,3b
0.5903614457831325,CORN,1,Headline,VADER,3b
0.6325301204819277,CORN,1,Headline,VADER,3b
0.6295180722891566,CORN,1,Headline,VADER,3b
0.6144578313253012,CORN,1,Headline,VADER,3b
0.641566265060241,CORN,1,Headline,VADER,3b
0.5933734939759037,CORN,1,Headline,VADER,3b
0.6325301204819277,CORN,1,Headline,VADER,3b
0.6114457831325302,CORN,1,Headline,VADER,3b
0.6024096385542169,CORN,1,Headline,VADER,3b
0.6144578313253012,CORN,1,Headline,VADER,3b
0.608433734939759,CORN,1,Headline,VADER,3b
0.6174698795180723,CORN,1,Headline,VADER,3b
0.6385542168674698,CORN,1,Headline,VADER,3b
0.6114457831325302,CORN,1,Headline,VADER,3b
0.5843373493975904,CORN,1,Headline,VADER,3b
0.5843373493975904,CORN,1,Headline,VADER,3b
0.6265060240963856,CORN,1,Headline,VADER,3b
0.6204819277108434,CORN,1,Headline,VADER,3b
0.6295180722891566,CORN,1,Headline,VADER,3b
0.6295180722891566,CORN,1,Headline,VADER,3b
0.6054216867469879,CORN,1,Headline,VADER,3b
0.6445783132530121,CORN,1,Headline,VADER,3b
0.6445783132530121,CORN,1,Headline,VADER,3b
0.5993975903614458,CORN,1,Headline,VADER,3b
0.6325301204819277,CORN,1,Headline,VADER,3b
0.6295180722891566,CORN,1,Headline,VADER,3b
0.6204819277108434,CORN,1,Headline,VADER,3b
0.6174698795180723,CORN,1,Headline,VADER,3b
0.5753012048192772,CORN,1,Headline,VADER,3b
0.6174698795180723,CORN,1,Headline,VADER,3b
0.5783132530120482,CORN,1,Headline,VADER,3b
0.6265060240963856,CORN,1,Headline,VADER,3b
0.6054216867469879,CORN,1,Headline,VADER,3b
0.6265060240963856,CORN,1,Headline,VADER,3b
0.6265060240963856,CORN,2,Headline,VADER,3b
0.6024096385542169,CORN,2,Headline,VADER,3b
0.6024096385542169,CORN,2,Headline,VADER,3b
0.6475903614457831,CORN,2,Headline,VADER,3b
0.6024096385542169,CORN,2,Headline,VADER,3b
0.6204819277108434,CORN,2,Headline,VADER,3b
0.5903614457831325,CORN,2,Headline,VADER,3b
0.5813253012048193,CORN,2,Headline,VADER,3b
0.608433734939759,CORN,2,Headline,VADER,3b
0.5843373493975904,CORN,2,Headline,VADER,3b
0.6204819277108434,CORN,2,Headline,VADER,3b
0.5873493975903614,CORN,2,Headline,VADER,3b
0.6174698795180723,CORN,2,Headline,VADER,3b
0.6204819277108434,CORN,2,Headline,VADER,3b
0.6054216867469879,CORN,2,Headline,VADER,3b
0.5753012048192772,CORN,2,Headline,VADER,3b
0.6054216867469879,CORN,2,Headline,VADER,3b
0.5963855421686747,CORN,2,Headline,VADER,3b
0.6144578313253012,CORN,2,Headline,VADER,3b
0.6114457831325302,CORN,2,Headline,VADER,3b
0.6054216867469879,CORN,2,Headline,VADER,3b
0.5903614457831325,CORN,2,Headline,VADER,3b
0.6114457831325302,CORN,2,Headline,VADER,3b
0.6174698795180723,CORN,2,Headline,VADER,3b
0.6265060240963856,CORN,2,Headline,VADER,3b
0.6054216867469879,CORN,2,Headline,VADER,3b
0.6385542168674698,CORN,2,Headline,VADER,3b
0.6174698795180723,CORN,2,Headline,VADER,3b
0.6355421686746988,CORN,2,Headline,VADER,3b
0.6174698795180723,CORN,2,Headline,VADER,3b
0.6325301204819277,CORN,2,Headline,VADER,3b
0.6295180722891566,CORN,2,Headline,VADER,3b
0.6024096385542169,CORN,2,Headline,VADER,3b
0.5783132530120482,CORN,2,Headline,VADER,3b
0.6024096385542169,CORN,2,Headline,VADER,3b
0.5933734939759037,CORN,2,Headline,VADER,3b
0.5993975903614458,CORN,2,Headline,VADER,3b
0.6265060240963856,CORN,2,Headline,VADER,3b
0.6234939759036144,CORN,2,Headline,VADER,3b
0.6295180722891566,CORN,2,Headline,VADER,3b
0.5933734939759037,CORN,2,Headline,VADER,3b
0.6174698795180723,CORN,2,Headline,VADER,3b
0.6295180722891566,CORN,2,Headline,VADER,3b
0.6024096385542169,CORN,2,Headline,VADER,3b
0.6265060240963856,CORN,2,Headline,VADER,3b
0.6174698795180723,CORN,2,Headline,VADER,3b
0.6265060240963856,CORN,2,Headline,VADER,3b
0.5843373493975904,CORN,2,Headline,VADER,3b
0.6024096385542169,CORN,2,Headline,VADER,3b
0.6355421686746988,CORN,2,Headline,VADER,3b
0.6024096385542169,CORN,3,Headline,VADER,3b
0.5933734939759037,CORN,3,Headline,VADER,3b
0.6114457831325302,CORN,3,Headline,VADER,3b
0.6234939759036144,CORN,3,Headline,VADER,3b
0.6716867469879518,CORN,3,Headline,VADER,3b
0.5963855421686747,CORN,3,Headline,VADER,3b
0.6265060240963856,CORN,3,Headline,VADER,3b
0.5963855421686747,CORN,3,Headline,VADER,3b
0.6054216867469879,CORN,3,Headline,VADER,3b
0.6054216867469879,CORN,3,Headline,VADER,3b
0.5903614457831325,CORN,3,Headline,VADER,3b
0.6355421686746988,CORN,3,Headline,VADER,3b
0.6174698795180723,CORN,3,Headline,VADER,3b
0.6234939759036144,CORN,3,Headline,VADER,3b
0.5873493975903614,CORN,3,Headline,VADER,3b
0.6265060240963856,CORN,3,Headline,VADER,3b
0.5873493975903614,CORN,3,Headline,VADER,3b
0.5903614457831325,CORN,3,Headline,VADER,3b
0.641566265060241,CORN,3,Headline,VADER,3b
0.5843373493975904,CORN,3,Headline,VADER,3b
0.6114457831325302,CORN,3,Headline,VADER,3b
0.6325301204819277,CORN,3,Headline,VADER,3b
0.6445783132530121,CORN,3,Headline,VADER,3b
0.5993975903614458,CORN,3,Headline,VADER,3b
0.6144578313253012,CORN,3,Headline,VADER,3b
0.5572289156626506,CORN,3,Headline,VADER,3b
0.6746987951807228,CORN,3,Headline,VADER,3b
0.6265060240963856,CORN,3,Headline,VADER,3b
0.6204819277108434,CORN,3,Headline,VADER,3b
0.6295180722891566,CORN,3,Headline,VADER,3b
0.6506024096385542,CORN,3,Headline,VADER,3b
0.6295180722891566,CORN,3,Headline,VADER,3b
0.6295180722891566,CORN,3,Headline,VADER,3b
0.6024096385542169,CORN,3,Headline,VADER,3b
0.6265060240963856,CORN,3,Headline,VADER,3b
0.6024096385542169,CORN,3,Headline,VADER,3b
0.6325301204819277,CORN,3,Headline,VADER,3b
0.5963855421686747,CORN,3,Headline,VADER,3b
0.6204819277108434,CORN,3,Headline,VADER,3b
0.5843373493975904,CORN,3,Headline,VADER,3b
0.6385542168674698,CORN,3,Headline,VADER,3b
0.6355421686746988,CORN,3,Headline,VADER,3b
0.6204819277108434,CORN,3,Headline,VADER,3b
0.6234939759036144,CORN,3,Headline,VADER,3b
0.6174698795180723,CORN,3,Headline,VADER,3b
0.608433734939759,CORN,3,Headline,VADER,3b
0.6054216867469879,CORN,3,Headline,VADER,3b
0.5993975903614458,CORN,3,Headline,VADER,3b
0.608433734939759,CORN,3,Headline,VADER,3b
0.6325301204819277,CORN,3,Headline,VADER,3b
0.6163141993957704,CORN,5,Headline,VADER,3b
0.622356495468278,CORN,5,Headline,VADER,3b
0.6314199395770392,CORN,5,Headline,VADER,3b
0.6314199395770392,CORN,5,Headline,VADER,3b
0.6374622356495468,CORN,5,Headline,VADER,3b
0.5770392749244713,CORN,5,Headline,VADER,3b
0.5830815709969789,CORN,5,Headline,VADER,3b
0.6163141993957704,CORN,5,Headline,VADER,3b
0.6465256797583081,CORN,5,Headline,VADER,3b
0.622356495468278,CORN,5,Headline,VADER,3b
