ACCURACY,GRAIN,DELAY,TEXT,EXPERIMENT,TOOL
0.6238244514106583,SOYBEAN,30,Headline,1,VADER
0.6426332288401254,SOYBEAN,30,Headline,1,VADER
0.5830721003134797,SOYBEAN,30,Headline,1,VADER
0.6269592476489029,SOYBEAN,30,Headline,1,VADER
0.6394984326018809,SOYBEAN,30,Headline,1,VADER
0.6426332288401254,SOYBEAN,30,Headline,1,VADER
0.5924764890282131,SOYBEAN,30,Headline,1,VADER
0.6112852664576802,SOYBEAN,30,Headline,1,VADER
0.6206896551724138,SOYBEAN,30,Headline,1,VADER
0.5893416927899686,SOYBEAN,30,Headline,1,VADER
0.664576802507837,SOYBEAN,30,Headline,1,VADER
0.6300940438871473,SOYBEAN,30,Headline,1,VADER
0.6300940438871473,SOYBEAN,30,Headline,1,VADER
0.658307210031348,SOYBEAN,30,Headline,1,VADER
0.5987460815047022,SOYBEAN,30,Headline,1,VADER
0.6363636363636364,SOYBEAN,30,Headline,1,VADER
0.6300940438871473,SOYBEAN,30,Headline,1,VADER
0.6489028213166145,SOYBEAN,30,Headline,1,VADER
0.5987460815047022,SOYBEAN,30,Headline,1,VADER
0.6238244514106583,SOYBEAN,30,Headline,1,VADER
0.6363636363636364,SOYBEAN,30,Headline,1,VADER
0.6677115987460815,SOYBEAN,30,Headline,1,VADER
0.6426332288401254,SOYBEAN,30,Headline,1,VADER
0.6300940438871473,SOYBEAN,30,Headline,1,VADER
0.6081504702194357,SOYBEAN,30,Headline,1,VADER
0.6206896551724138,SOYBEAN,30,Headline,1,VADER
0.6426332288401254,SOYBEAN,30,Headline,1,VADER
0.6489028213166145,SOYBEAN,30,Headline,1,VADER
0.64576802507837,SOYBEAN,30,Headline,1,VADER
0.6300940438871473,SOYBEAN,30,Headline,1,VADER
0.6175548589341693,SOYBEAN,30,Headline,1,VADER
0.6300940438871473,SOYBEAN,30,Headline,1,VADER
0.5956112852664577,SOYBEAN,30,Headline,1,VADER
0.5956112852664577,SOYBEAN,30,Headline,1,VADER
0.6551724137931034,SOYBEAN,30,Headline,1,VADER
0.6614420062695925,SOYBEAN,30,Headline,1,VADER
0.6300940438871473,SOYBEAN,30,Headline,1,VADER
0.5950920245398773,WHEAT,0,Headline,1,VADER
0.6319018404907976,WHEAT,0,Headline,1,VADER
0.598159509202454,WHEAT,0,Headline,1,VADER
0.6533742331288344,WHEAT,0,Headline,1,VADER
0.5368098159509203,WHEAT,0,Headline,1,VADER
0.5828220858895705,WHEAT,0,Headline,1,VADER
0.5766871165644172,WHEAT,0,Headline,1,VADER
0.5644171779141104,WHEAT,0,Headline,1,VADER
0.588957055214724,WHEAT,0,Headline,1,VADER
0.6042944785276073,WHEAT,0,Headline,1,VADER
0.5552147239263804,WHEAT,0,Headline,1,VADER
0.6165644171779141,WHEAT,0,Headline,1,VADER
0.588957055214724,WHEAT,0,Headline,1,VADER
0.6104294478527608,WHEAT,0,Headline,1,VADER
0.5521472392638037,WHEAT,0,Headline,1,VADER
0.5950920245398773,WHEAT,0,Headline,1,VADER
0.6349693251533742,WHEAT,0,Headline,1,VADER
0.5920245398773006,WHEAT,0,Headline,1,VADER
0.6196319018404908,WHEAT,0,Headline,1,VADER
0.598159509202454,WHEAT,0,Headline,1,VADER
0.5920245398773006,WHEAT,0,Headline,1,VADER
0.5521472392638037,WHEAT,0,Headline,1,VADER
0.588957055214724,WHEAT,0,Headline,1,VADER
0.6226993865030674,WHEAT,0,Headline,1,VADER
0.5736196319018405,WHEAT,0,Headline,1,VADER
0.6073619631901841,WHEAT,0,Headline,1,VADER
0.598159509202454,WHEAT,0,Headline,1,VADER
0.6012269938650306,WHEAT,0,Headline,1,VADER
0.6257668711656442,WHEAT,0,Headline,1,VADER
0.598159509202454,WHEAT,0,Headline,1,VADER
0.5828220858895705,WHEAT,0,Headline,1,VADER
0.6073619631901841,WHEAT,0,Headline,1,VADER
0.6104294478527608,WHEAT,0,Headline,1,VADER
0.598159509202454,WHEAT,0,Headline,1,VADER
0.5613496932515337,WHEAT,0,Headline,1,VADER
0.6104294478527608,WHEAT,0,Headline,1,VADER
0.6042944785276073,WHEAT,0,Headline,1,VADER
0.6349693251533742,WHEAT,0,Headline,1,VADER
0.6104294478527608,WHEAT,0,Headline,1,VADER
0.5920245398773006,WHEAT,0,Headline,1,VADER
0.5828220858895705,WHEAT,0,Headline,1,VADER
0.5950920245398773,WHEAT,0,Headline,1,VADER
0.5613496932515337,WHEAT,0,Headline,1,VADER
0.6441717791411042,WHEAT,0,Headline,1,VADER
0.588957055214724,WHEAT,0,Headline,1,VADER
0.6104294478527608,WHEAT,0,Headline,1,VADER
0.5920245398773006,WHEAT,0,Headline,1,VADER
0.6134969325153374,WHEAT,0,Headline,1,VADER
0.6226993865030674,WHEAT,0,Headline,1,VADER
0.5920245398773006,WHEAT,0,Headline,1,VADER
0.5552147239263804,WHEAT,1,Headline,1,VADER
0.6012269938650306,WHEAT,1,Headline,1,VADER
0.6042944785276073,WHEAT,1,Headline,1,VADER
0.6441717791411042,WHEAT,1,Headline,1,VADER
0.5766871165644172,WHEAT,1,Headline,1,VADER
0.5766871165644172,WHEAT,1,Headline,1,VADER
0.6319018404907976,WHEAT,1,Headline,1,VADER
0.5613496932515337,WHEAT,1,Headline,1,VADER
0.5950920245398773,WHEAT,1,Headline,1,VADER
0.5950920245398773,WHEAT,1,Headline,1,VADER
0.558282208588957,WHEAT,1,Headline,1,VADER
0.6073619631901841,WHEAT,1,Headline,1,VADER
0.598159509202454,WHEAT,1,Headline,1,VADER
0.5858895705521472,WHEAT,1,Headline,1,VADER
0.5644171779141104,WHEAT,1,Headline,1,VADER
0.5858895705521472,WHEAT,1,Headline,1,VADER
0.6012269938650306,WHEAT,1,Headline,1,VADER
0.6165644171779141,WHEAT,1,Headline,1,VADER
0.588957055214724,WHEAT,1,Headline,1,VADER
0.6042944785276073,WHEAT,1,Headline,1,VADER
0.6012269938650306,WHEAT,1,Headline,1,VADER
0.6104294478527608,WHEAT,1,Headline,1,VADER
0.6042944785276073,WHEAT,1,Headline,1,VADER
0.5705521472392638,WHEAT,1,Headline,1,VADER
0.6073619631901841,WHEAT,1,Headline,1,VADER
0.5766871165644172,WHEAT,1,Headline,1,VADER
0.5920245398773006,WHEAT,1,Headline,1,VADER
0.5674846625766872,WHEAT,1,Headline,1,VADER
0.6165644171779141,WHEAT,1,Headline,1,VADER
0.5797546012269938,WHEAT,1,Headline,1,VADER
0.5950920245398773,WHEAT,1,Headline,1,VADER
0.6104294478527608,WHEAT,1,Headline,1,VADER
0.6349693251533742,WHEAT,1,Headline,1,VADER
0.6073619631901841,WHEAT,1,Headline,1,VADER
0.588957055214724,WHEAT,1,Headline,1,VADER
0.5858895705521472,WHEAT,1,Headline,1,VADER
0.6165644171779141,WHEAT,1,Headline,1,VADER
0.6104294478527608,WHEAT,1,Headline,1,VADER
0.6196319018404908,WHEAT,1,Headline,1,VADER
0.6134969325153374,WHEAT,1,Headline,1,VADER
0.6134969325153374,WHEAT,1,Headline,1,VADER
0.6165644171779141,WHEAT,1,Headline,1,VADER
0.5766871165644172,WHEAT,1,Headline,1,VADER
0.6380368098159509,WHEAT,1,Headline,1,VADER
0.5920245398773006,WHEAT,1,Headline,1,VADER
0.6288343558282209,WHEAT,1,Headline,1,VADER
0.5705521472392638,WHEAT,1,Headline,1,VADER
0.6042944785276073,WHEAT,1,Headline,1,VADER
0.6073619631901841,WHEAT,1,Headline,1,VADER
0.6012269938650306,WHEAT,1,Headline,1,VADER
0.6134969325153374,WHEAT,2,Headline,1,VADER
0.6012269938650306,WHEAT,2,Headline,1,VADER
0.558282208588957,WHEAT,2,Headline,1,VADER
0.5797546012269938,WHEAT,2,Headline,1,VADER
0.6165644171779141,WHEAT,2,Headline,1,VADER
0.5797546012269938,WHEAT,2,Headline,1,VADER
0.5828220858895705,WHEAT,2,Headline,1,VADER
0.5521472392638037,WHEAT,2,Headline,1,VADER
0.6134969325153374,WHEAT,2,Headline,1,VADER
0.6288343558282209,WHEAT,2,Headline,1,VADER
0.5858895705521472,WHEAT,2,Headline,1,VADER
0.6073619631901841,WHEAT,2,Headline,1,VADER
0.6165644171779141,WHEAT,2,Headline,1,VADER
0.588957055214724,WHEAT,2,Headline,1,VADER
0.6012269938650306,WHEAT,2,Headline,1,VADER
0.5920245398773006,WHEAT,2,Headline,1,VADER
0.5950920245398773,WHEAT,2,Headline,1,VADER
0.5736196319018405,WHEAT,2,Headline,1,VADER
0.5460122699386503,WHEAT,2,Headline,1,VADER
0.5950920245398773,WHEAT,2,Headline,1,VADER
0.6196319018404908,WHEAT,2,Headline,1,VADER
0.6349693251533742,WHEAT,2,Headline,1,VADER
0.6656441717791411,WHEAT,2,Headline,1,VADER
0.5613496932515337,WHEAT,2,Headline,1,VADER
0.6165644171779141,WHEAT,2,Headline,1,VADER
0.6012269938650306,WHEAT,2,Headline,1,VADER
0.6073619631901841,WHEAT,2,Headline,1,VADER
0.5705521472392638,WHEAT,2,Headline,1,VADER
0.6042944785276073,WHEAT,2,Headline,1,VADER
0.6288343558282209,WHEAT,2,Headline,1,VADER
0.598159509202454,WHEAT,2,Headline,1,VADER
0.6042944785276073,WHEAT,2,Headline,1,VADER
0.6104294478527608,WHEAT,2,Headline,1,VADER
0.6288343558282209,WHEAT,2,Headline,1,VADER
0.598159509202454,WHEAT,2,Headline,1,VADER
0.6042944785276073,WHEAT,2,Headline,1,VADER
0.6073619631901841,WHEAT,2,Headline,1,VADER
0.5950920245398773,WHEAT,2,Headline,1,VADER
0.5766871165644172,WHEAT,2,Headline,1,VADER
0.5705521472392638,WHEAT,2,Headline,1,VADER
0.5705521472392638,WHEAT,2,Headline,1,VADER
0.6104294478527608,WHEAT,2,Headline,1,VADER
0.5950920245398773,WHEAT,2,Headline,1,VADER
0.5766871165644172,WHEAT,2,Headline,1,VADER
0.6012269938650306,WHEAT,2,Headline,1,VADER
0.6134969325153374,WHEAT,2,Headline,1,VADER
0.6073619631901841,WHEAT,2,Headline,1,VADER
0.6134969325153374,WHEAT,2,Headline,1,VADER
0.5705521472392638,WHEAT,2,Headline,1,VADER
0.5828220858895705,WHEAT,2,Headline,1,VADER
0.6030769230769231,WHEAT,3,Headline,1,VADER
0.5876923076923077,WHEAT,3,Headline,1,VADER
0.5538461538461539,WHEAT,3,Headline,1,VADER
0.5938461538461538,WHEAT,3,Headline,1,VADER
0.6276923076923077,WHEAT,3,Headline,1,VADER
0.6246153846153846,WHEAT,3,Headline,1,VADER
0.5938461538461538,WHEAT,3,Headline,1,VADER
0.5723076923076923,WHEAT,3,Headline,1,VADER
0.6092307692307692,WHEAT,3,Headline,1,VADER
0.5938461538461538,WHEAT,3,Headline,1,VADER
0.5661538461538461,WHEAT,3,Headline,1,VADER
0.64,WHEAT,3,Headline,1,VADER
0.6153846153846154,WHEAT,3,Headline,1,VADER
0.5723076923076923,WHEAT,3,Headline,1,VADER
0.5907692307692308,WHEAT,3,Headline,1,VADER
0.5907692307692308,WHEAT,3,Headline,1,VADER
0.6061538461538462,WHEAT,3,Headline,1,VADER
0.6061538461538462,WHEAT,3,Headline,1,VADER
0.5753846153846154,WHEAT,3,Headline,1,VADER
0.6153846153846154,WHEAT,3,Headline,1,VADER
0.6,WHEAT,3,Headline,1,VADER
0.5876923076923077,WHEAT,3,Headline,1,VADER
0.6307692307692307,WHEAT,3,Headline,1,VADER
0.5876923076923077,WHEAT,3,Headline,1,VADER
0.5784615384615385,WHEAT,3,Headline,1,VADER
0.6061538461538462,WHEAT,3,Headline,1,VADER
0.5815384615384616,WHEAT,3,Headline,1,VADER
0.6184615384615385,WHEAT,3,Headline,1,VADER
0.5815384615384616,WHEAT,3,Headline,1,VADER
0.5846153846153846,WHEAT,3,Headline,1,VADER
0.5784615384615385,WHEAT,3,Headline,1,VADER
0.6369230769230769,WHEAT,3,Headline,1,VADER
0.5538461538461539,WHEAT,3,Headline,1,VADER
0.6030769230769231,WHEAT,3,Headline,1,VADER
0.6307692307692307,WHEAT,3,Headline,1,VADER
0.5876923076923077,WHEAT,3,Headline,1,VADER
0.6092307692307692,WHEAT,3,Headline,1,VADER
0.6092307692307692,WHEAT,3,Headline,1,VADER
0.5846153846153846,WHEAT,3,Headline,1,VADER
0.6276923076923077,WHEAT,3,Headline,1,VADER
0.6061538461538462,WHEAT,3,Headline,1,VADER
0.6492307692307693,WHEAT,3,Headline,1,VADER
0.6246153846153846,WHEAT,3,Headline,1,VADER
0.6030769230769231,WHEAT,3,Headline,1,VADER
0.6215384615384615,WHEAT,3,Headline,1,VADER
0.6338461538461538,WHEAT,3,Headline,1,VADER
0.6061538461538462,WHEAT,3,Headline,1,VADER
0.6246153846153846,WHEAT,3,Headline,1,VADER
0.6061538461538462,WHEAT,3,Headline,1,VADER
0.6246153846153846,WHEAT,3,Headline,1,VADER
0.6030769230769231,WHEAT,5,Headline,1,VADER
0.6092307692307692,WHEAT,5,Headline,1,VADER
0.556923076923077,WHEAT,5,Headline,1,VADER
0.6184615384615385,WHEAT,5,Headline,1,VADER
0.6646153846153846,WHEAT,5,Headline,1,VADER
0.5876923076923077,WHEAT,5,Headline,1,VADER
0.5784615384615385,WHEAT,5,Headline,1,VADER
0.6061538461538462,WHEAT,5,Headline,1,VADER
0.6276923076923077,WHEAT,5,Headline,1,VADER
0.6184615384615385,WHEAT,5,Headline,1,VADER
0.5692307692307692,WHEAT,5,Headline,1,VADER
0.6276923076923077,WHEAT,5,Headline,1,VADER
0.5876923076923077,WHEAT,5,Headline,1,VADER
0.6215384615384615,WHEAT,5,Headline,1,VADER
0.563076923076923,WHEAT,5,Headline,1,VADER
0.6461538461538462,WHEAT,5,Headline,1,VADER
0.6184615384615385,WHEAT,5,Headline,1,VADER
0.5784615384615385,WHEAT,5,Headline,1,VADER
0.6246153846153846,WHEAT,5,Headline,1,VADER
0.5938461538461538,WHEAT,5,Headline,1,VADER
0.5784615384615385,WHEAT,5,Headline,1,VADER
0.6276923076923077,WHEAT,5,Headline,1,VADER
0.5938461538461538,WHEAT,5,Headline,1,VADER
0.5907692307692308,WHEAT,5,Headline,1,VADER
0.5815384615384616,WHEAT,5,Headline,1,VADER
0.6276923076923077,WHEAT,5,Headline,1,VADER
0.6030769230769231,WHEAT,5,Headline,1,VADER
0.5938461538461538,WHEAT,5,Headline,1,VADER
0.563076923076923,WHEAT,5,Headline,1,VADER
0.5753846153846154,WHEAT,5,Headline,1,VADER
0.5876923076923077,WHEAT,5,Headline,1,VADER
0.6,WHEAT,5,Headline,1,VADER
0.5692307692307692,WHEAT,5,Headline,1,VADER
0.5815384615384616,WHEAT,5,Headline,1,VADER
0.6276923076923077,WHEAT,5,Headline,1,VADER
0.5815384615384616,WHEAT,5,Headline,1,VADER
0.5876923076923077,WHEAT,5,Headline,1,VADER
0.6123076923076923,WHEAT,5,Headline,1,VADER
0.5692307692307692,WHEAT,5,Headline,1,VADER
0.6,WHEAT,5,Headline,1,VADER
0.5969230769230769,WHEAT,5,Headline,1,VADER
0.6184615384615385,WHEAT,5,Headline,1,VADER
0.5784615384615385,WHEAT,5,Headline,1,VADER
0.5907692307692308,WHEAT,5,Headline,1,VADER
0.6215384615384615,WHEAT,5,Headline,1,VADER
0.6276923076923077,WHEAT,5,Headline,1,VADER
0.556923076923077,WHEAT,5,Headline,1,VADER
0.5907692307692308,WHEAT,5,Headline,1,VADER
0.56,WHEAT,5,Headline,1,VADER
0.6246153846153846,WHEAT,5,Headline,1,VADER
0.5679012345679012,WHEAT,7,Headline,1,VADER
0.6049382716049383,WHEAT,7,Headline,1,VADER
0.5987654320987654,WHEAT,7,Headline,1,VADER
0.6049382716049383,WHEAT,7,Headline,1,VADER
0.5925925925925926,WHEAT,7,Headline,1,VADER
0.595679012345679,WHEAT,7,Headline,1,VADER
0.595679012345679,WHEAT,7,Headline,1,VADER
0.5895061728395061,WHEAT,7,Headline,1,VADER
0.5925925925925926,WHEAT,7,Headline,1,VADER
0.6049382716049383,WHEAT,7,Headline,1,VADER
0.5740740740740741,WHEAT,7,Headline,1,VADER
0.5709876543209876,WHEAT,7,Headline,1,VADER
0.6018518518518519,WHEAT,7,Headline,1,VADER
0.5925925925925926,WHEAT,7,Headline,1,VADER
0.6172839506172839,WHEAT,7,Headline,1,VADER
0.6172839506172839,WHEAT,7,Headline,1,VADER
0.5895061728395061,WHEAT,7,Headline,1,VADER
0.6327160493827161,WHEAT,7,Headline,1,VADER
0.595679012345679,WHEAT,7,Headline,1,VADER
0.6141975308641975,WHEAT,7,Headline,1,VADER
0.5648148148148148,WHEAT,7,Headline,1,VADER
0.6049382716049383,WHEAT,7,Headline,1,VADER
0.6234567901234568,WHEAT,7,Headline,1,VADER
0.5802469135802469,WHEAT,7,Headline,1,VADER
0.5740740740740741,WHEAT,7,Headline,1,VADER
0.5679012345679012,WHEAT,7,Headline,1,VADER
0.6018518518518519,WHEAT,7,Headline,1,VADER
0.5864197530864198,WHEAT,7,Headline,1,VADER
0.5648148148148148,WHEAT,7,Headline,1,VADER
0.5709876543209876,WHEAT,7,Headline,1,VADER
0.5740740740740741,WHEAT,7,Headline,1,VADER
0.6080246913580247,WHEAT,7,Headline,1,VADER
0.5864197530864198,WHEAT,7,Headline,1,VADER
0.6203703703703703,WHEAT,7,Headline,1,VADER
0.5709876543209876,WHEAT,7,Headline,1,VADER
0.6080246913580247,WHEAT,7,Headline,1,VADER
0.6018518518518519,WHEAT,7,Headline,1,VADER
0.5555555555555556,WHEAT,7,Headline,1,VADER
0.5864197530864198,WHEAT,7,Headline,1,VADER
0.5895061728395061,WHEAT,7,Headline,1,VADER
0.5740740740740741,WHEAT,7,Headline,1,VADER
0.595679012345679,WHEAT,7,Headline,1,VADER
0.6172839506172839,WHEAT,7,Headline,1,VADER
0.5864197530864198,WHEAT,7,Headline,1,VADER
0.5987654320987654,WHEAT,7,Headline,1,VADER
0.6296296296296297,WHEAT,7,Headline,1,VADER
0.6080246913580247,WHEAT,7,Headline,1,VADER
0.5895061728395061,WHEAT,7,Headline,1,VADER
0.5648148148148148,WHEAT,7,Headline,1,VADER
0.6080246913580247,WHEAT,7,Headline,1,VADER
0.5372670807453416,WHEAT,14,Headline,1,VADER
0.6086956521739131,WHEAT,14,Headline,1,VADER
0.6211180124223602,WHEAT,14,Headline,1,VADER
0.6055900621118012,WHEAT,14,Headline,1,VADER
0.6055900621118012,WHEAT,14,Headline,1,VADER
0.6024844720496895,WHEAT,14,Headline,1,VADER
0.6180124223602484,WHEAT,14,Headline,1,VADER
0.6180124223602484,WHEAT,14,Headline,1,VADER
0.5683229813664596,WHEAT,14,Headline,1,VADER
0.593167701863354,WHEAT,14,Headline,1,VADER
0.5838509316770186,WHEAT,14,Headline,1,VADER
0.593167701863354,WHEAT,14,Headline,1,VADER
0.5869565217391305,WHEAT,14,Headline,1,VADER
0.5993788819875776,WHEAT,14,Headline,1,VADER
0.6273291925465838,WHEAT,14,Headline,1,VADER
0.5807453416149069,WHEAT,14,Headline,1,VADER
0.593167701863354,WHEAT,14,Headline,1,VADER
0.5683229813664596,WHEAT,14,Headline,1,VADER
0.5900621118012422,WHEAT,14,Headline,1,VADER
0.5869565217391305,WHEAT,14,Headline,1,VADER
0.5900621118012422,WHEAT,14,Headline,1,VADER
0.6211180124223602,WHEAT,14,Headline,1,VADER
0.6055900621118012,WHEAT,14,Headline,1,VADER
0.5993788819875776,WHEAT,14,Headline,1,VADER
0.6211180124223602,WHEAT,14,Headline,1,VADER
0.5217391304347826,WHEAT,14,Headline,1,VADER
0.5838509316770186,WHEAT,14,Headline,1,VADER
0.5993788819875776,WHEAT,14,Headline,1,VADER
0.6118012422360248,WHEAT,14,Headline,1,VADER
0.5900621118012422,WHEAT,14,Headline,1,VADER
0.593167701863354,WHEAT,14,Headline,1,VADER
0.5838509316770186,WHEAT,14,Headline,1,VADER
0.6055900621118012,WHEAT,14,Headline,1,VADER
0.5900621118012422,WHEAT,14,Headline,1,VADER
0.6149068322981367,WHEAT,14,Headline,1,VADER
0.6024844720496895,WHEAT,14,Headline,1,VADER
0.5900621118012422,WHEAT,14,Headline,1,VADER
0.593167701863354,WHEAT,14,Headline,1,VADER
0.5962732919254659,WHEAT,14,Headline,1,VADER
0.6521739130434783,WHEAT,14,Headline,1,VADER
0.5962732919254659,WHEAT,14,Headline,1,VADER
0.5962732919254659,WHEAT,14,Headline,1,VADER
0.6086956521739131,WHEAT,14,Headline,1,VADER
0.5900621118012422,WHEAT,14,Headline,1,VADER
0.6149068322981367,WHEAT,14,Headline,1,VADER
0.6055900621118012,WHEAT,14,Headline,1,VADER
0.5993788819875776,WHEAT,14,Headline,1,VADER
0.6273291925465838,WHEAT,14,Headline,1,VADER
0.5527950310559007,WHEAT,14,Headline,1,VADER
0.6055900621118012,WHEAT,14,Headline,1,VADER
0.6075949367088608,WHEAT,30,Headline,1,VADER
0.6012658227848101,WHEAT,30,Headline,1,VADER
0.5664556962025317,WHEAT,30,Headline,1,VADER
0.6107594936708861,WHEAT,30,Headline,1,VADER
0.5822784810126582,WHEAT,30,Headline,1,VADER
0.5632911392405063,WHEAT,30,Headline,1,VADER
0.5664556962025317,WHEAT,30,Headline,1,VADER
0.6170886075949367,WHEAT,30,Headline,1,VADER
0.5981012658227848,WHEAT,30,Headline,1,VADER
0.5727848101265823,WHEAT,30,Headline,1,VADER
0.629746835443038,WHEAT,30,Headline,1,VADER
0.5822784810126582,WHEAT,30,Headline,1,VADER
0.5854430379746836,WHEAT,30,Headline,1,VADER
0.6012658227848101,WHEAT,30,Headline,1,VADER
0.6012658227848101,WHEAT,30,Headline,1,VADER
0.5854430379746836,WHEAT,30,Headline,1,VADER
0.5981012658227848,WHEAT,30,Headline,1,VADER
0.5569620253164557,WHEAT,30,Headline,1,VADER
0.6044303797468354,WHEAT,30,Headline,1,VADER
0.5981012658227848,WHEAT,30,Headline,1,VADER
0.5791139240506329,WHEAT,30,Headline,1,VADER
0.6075949367088608,WHEAT,30,Headline,1,VADER
0.5822784810126582,WHEAT,30,Headline,1,VADER
0.620253164556962,WHEAT,30,Headline,1,VADER
0.5949367088607594,WHEAT,30,Headline,1,VADER
0.5886075949367089,WHEAT,30,Headline,1,VADER
0.5759493670886076,WHEAT,30,Headline,1,VADER
0.5949367088607594,WHEAT,30,Headline,1,VADER
0.6012658227848101,WHEAT,30,Headline,1,VADER
0.5886075949367089,WHEAT,30,Headline,1,VADER
0.569620253164557,WHEAT,30,Headline,1,VADER
0.5791139240506329,WHEAT,30,Headline,1,VADER
0.6075949367088608,WHEAT,30,Headline,1,VADER
0.560126582278481,WHEAT,30,Headline,1,VADER
0.6234177215189873,WHEAT,30,Headline,1,VADER
0.5822784810126582,WHEAT,30,Headline,1,VADER
0.5791139240506329,WHEAT,30,Headline,1,VADER
0.5949367088607594,WHEAT,30,Headline,1,VADER
0.6107594936708861,WHEAT,30,Headline,1,VADER
0.620253164556962,WHEAT,30,Headline,1,VADER
0.5727848101265823,WHEAT,30,Headline,1,VADER
0.5791139240506329,WHEAT,30,Headline,1,VADER
0.6075949367088608,WHEAT,30,Headline,1,VADER
0.5822784810126582,WHEAT,30,Headline,1,VADER
0.6234177215189873,WHEAT,30,Headline,1,VADER
0.6075949367088608,WHEAT,30,Headline,1,VADER
0.5569620253164557,WHEAT,30,Headline,1,VADER
0.6139240506329114,WHEAT,30,Headline,1,VADER
0.5791139240506329,WHEAT,30,Headline,1,VADER
0.6265822784810127,WHEAT,30,Headline,1,VADER
0.4563106796116505,RICE,0,Headline,1,VADER
0.5275080906148867,RICE,0,Headline,1,VADER
0.49838187702265374,RICE,0,Headline,1,VADER
0.511326860841424,RICE,0,Headline,1,VADER
0.511326860841424,RICE,0,Headline,1,VADER
0.5016181229773463,RICE,0,Headline,1,VADER
0.4692556634304207,RICE,0,Headline,1,VADER
0.48220064724919093,RICE,0,Headline,1,VADER
0.47572815533980584,RICE,0,Headline,1,VADER
0.47896440129449835,RICE,0,Headline,1,VADER
0.49838187702265374,RICE,0,Headline,1,VADER
0.49838187702265374,RICE,0,Headline,1,VADER
0.4854368932038835,RICE,0,Headline,1,VADER
0.5080906148867314,RICE,0,Headline,1,VADER
0.45307443365695793,RICE,0,Headline,1,VADER
0.5145631067961165,RICE,0,Headline,1,VADER
0.517799352750809,RICE,0,Headline,1,VADER
0.4854368932038835,RICE,0,Headline,1,VADER
0.517799352750809,RICE,0,Headline,1,VADER
0.5339805825242718,RICE,0,Headline,1,VADER
0.48220064724919093,RICE,0,Headline,1,VADER
0.511326860841424,RICE,0,Headline,1,VADER
0.46601941747572817,RICE,0,Headline,1,VADER
0.5016181229773463,RICE,0,Headline,1,VADER
0.47249190938511326,RICE,0,Headline,1,VADER
0.5048543689320388,RICE,0,Headline,1,VADER
0.5016181229773463,RICE,0,Headline,1,VADER
0.4886731391585761,RICE,0,Headline,1,VADER
0.4886731391585761,RICE,0,Headline,1,VADER
0.4854368932038835,RICE,0,Headline,1,VADER
0.5145631067961165,RICE,0,Headline,1,VADER
0.4854368932038835,RICE,0,Headline,1,VADER
0.5469255663430421,RICE,0,Headline,1,VADER
0.44336569579288027,RICE,0,Headline,1,VADER
0.49514563106796117,RICE,0,Headline,1,VADER
0.517799352750809,RICE,0,Headline,1,VADER
0.4692556634304207,RICE,0,Headline,1,VADER
0.49514563106796117,RICE,0,Headline,1,VADER
0.4692556634304207,RICE,0,Headline,1,VADER
0.4854368932038835,RICE,0,Headline,1,VADER
0.47572815533980584,RICE,0,Headline,1,VADER
0.4919093851132686,RICE,0,Headline,1,VADER
0.46601941747572817,RICE,0,Headline,1,VADER
0.5372168284789643,RICE,0,Headline,1,VADER
0.517799352750809,RICE,0,Headline,1,VADER
0.5145631067961165,RICE,0,Headline,1,VADER
0.47572815533980584,RICE,0,Headline,1,VADER
0.44983818770226536,RICE,0,Headline,1,VADER
0.4886731391585761,RICE,0,Headline,1,VADER
0.49514563106796117,RICE,0,Headline,1,VADER
0.512987012987013,RICE,1,Headline,1,VADER
0.487012987012987,RICE,1,Headline,1,VADER
0.5324675324675324,RICE,1,Headline,1,VADER
0.5194805194805194,RICE,1,Headline,1,VADER
0.4675324675324675,RICE,1,Headline,1,VADER
0.4967532467532468,RICE,1,Headline,1,VADER
0.5162337662337663,RICE,1,Headline,1,VADER
0.5064935064935064,RICE,1,Headline,1,VADER
0.512987012987013,RICE,1,Headline,1,VADER
0.4675324675324675,RICE,1,Headline,1,VADER
0.512987012987013,RICE,1,Headline,1,VADER
0.4642857142857143,RICE,1,Headline,1,VADER
0.5,RICE,1,Headline,1,VADER
0.5162337662337663,RICE,1,Headline,1,VADER
0.4805194805194805,RICE,1,Headline,1,VADER
0.5032467532467533,RICE,1,Headline,1,VADER
0.5097402597402597,RICE,1,Headline,1,VADER
0.4707792207792208,RICE,1,Headline,1,VADER
0.4675324675324675,RICE,1,Headline,1,VADER
0.4967532467532468,RICE,1,Headline,1,VADER
0.474025974025974,RICE,1,Headline,1,VADER
0.4935064935064935,RICE,1,Headline,1,VADER
0.4967532467532468,RICE,1,Headline,1,VADER
0.5357142857142857,RICE,1,Headline,1,VADER
0.5292207792207793,RICE,1,Headline,1,VADER
0.4935064935064935,RICE,1,Headline,1,VADER
0.5,RICE,1,Headline,1,VADER
0.461038961038961,RICE,1,Headline,1,VADER
0.4967532467532468,RICE,1,Headline,1,VADER
0.461038961038961,RICE,1,Headline,1,VADER
0.4935064935064935,RICE,1,Headline,1,VADER
0.45454545454545453,RICE,1,Headline,1,VADER
0.4642857142857143,RICE,1,Headline,1,VADER
0.5064935064935064,RICE,1,Headline,1,VADER
0.4837662337662338,RICE,1,Headline,1,VADER
0.5064935064935064,RICE,1,Headline,1,VADER
0.487012987012987,RICE,1,Headline,1,VADER
